x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.07730092108249664,-0.04172629117965698,-0.025663025427490993,0.1436452716588974,-0.14960318803787231,-0.03075816271069698,0.1854146271944046,-0.23534810543060303,-0.03622060802939586,0.22953550517559052,-0.2832290232181549,-0.03719574001792125,0.1263989359140396,-0.2152886688709259,-0.0058211393019860225,0.14554302394390106,-0.2775484621524811,-0.042194196704656406,0.11040087044239044,-0.20222419500350952,-0.056525958452255054,0.08887206017971039,-0.1462641954421997,-0.057222069922715946,0.07771171629428864,-0.22723016142845154,-0.004124649550647064,0.0916571170091629,-0.28854960203170776,-0.05157417965295963,0.06403125822544098,-0.19380667805671692,-0.05785074991348438,0.05231665074825287,-0.12330865859985352,-0.04596988645556621,0.02933068573474884,-0.2289869487285614,-0.00936511879029922,0.03462769091129303,-0.256936252117157,-0.05871509921911411,0.021066829562187195,-0.1537531018257141,-0.050631725910932346,0.01910005509853363,-0.08586728572845459,-0.027138650167614742,-0.01859116554260254,-0.22845301032066345,-0.016045065346986576,-0.009486153721809387,-0.2564081847667694,-0.045992741111547275,-0.013763561844825745,-0.18117621541023254,-0.037192782137424274,-0.011602982878684998,-0.13200080394744873,-0.01950822186830692,A
0.0,0.0,0.0,0.07665964961051941,-0.041052281856536865,-0.028033765318809856,0.1436980664730072,-0.15138155221939087,-0.0352385903773893,0.1860199272632599,-0.2372252345085144,-0.04239891498070847,0.23115867376327515,-0.2846284508705139,-0.04456515638810288,0.12403175234794617,-0.2160959243774414,-0.01118152524065863,0.14415085315704346,-0.2777036428451538,-0.052011087822734225,0.11073523759841919,-0.20012348890304565,-0.06824100791197907,0.09042984247207642,-0.1434881091117859,-0.06925638048630844,0.0740300714969635,-0.22792765498161316,-0.009356166522024978,0.09012526273727417,-0.2892974615097046,-0.061032690393744815,0.06416025757789612,-0.19203689694404602,-0.06779816030245911,0.05323556065559387,-0.12008076906204224,-0.05520638852101456,0.025796130299568176,-0.22961574792861938,-0.014788975293754447,0.032343387603759766,-0.2540411949157715,-0.06639938085061203,0.019491761922836304,-0.15011292695999146,-0.057219252276240695,0.018005654215812683,-0.08352005481719971,-0.032226473378955234,-0.020819291472434998,-0.22859200835227966,-0.021972833487211574,-0.011130332946777344,-0.2555379271507263,-0.05134142591339241,-0.01615750789642334,-0.18074288964271545,-0.041045688378630985,-0.014524444937705994,-0.13236016035079956,-0.022194367188035358,A
0.0,0.0,0.0,0.07767067849636078,-0.04184460639953613,-0.026845855642477545,0.14593593776226044,-0.1549634337425232,-0.032567905266205344,0.18849413096904755,-0.2389531433582306,-0.03842220269552854,0.2323235720396042,-0.2845933735370636,-0.03957411833516744,0.12681512534618378,-0.217199444770813,-0.010508999232570204,0.14620931446552277,-0.276991605758667,-0.04889908619634298,0.1112002283334732,-0.19969916343688965,-0.06384452991596845,0.09004949033260345,-0.1424574851989746,-0.064463725317637,0.07648758590221405,-0.22883379459381104,-0.008947120983521017,0.09258253872394562,-0.2879323959350586,-0.05784339271895078,0.06544755399227142,-0.1927642524242401,-0.0636157821904817,0.05364546179771423,-0.1209302544593811,-0.051169356335321936,0.027479499578475952,-0.23036417365074158,-0.014421351258079085,0.03615759313106537,-0.25643593072891235,-0.06371826492659238,0.022754162549972534,-0.15436971187591553,-0.05449808203093198,0.020142272114753723,-0.08656996488571167,-0.030337747190515074,-0.02007196843624115,-0.22948473691940308,-0.021606661383430037,-0.00744377076625824,-0.2598496973514557,-0.05021893419734624,-0.013095572590827942,-0.18619582056999207,-0.039956497032562766,-0.013131603598594666,-0.13651984930038452,-0.021512785930553946,A
0.0,0.0,0.0,0.07612794637680054,-0.03874695301055908,-0.029468028568317095,0.1453847885131836,-0.14906573295593262,-0.03670275839476744,0.18915122747421265,-0.2351262867450714,-0.043323083542873064,0.2340204119682312,-0.28349095582962036,-0.044921017014075915,0.12724673748016357,-0.21371901035308838,-0.014332260698665777,0.1478024125099182,-0.27790677547454834,-0.05343894543557326,0.11115577816963196,-0.20127543807029724,-0.06785981612711112,0.09007894992828369,-0.1454600691795349,-0.06813288735656897,0.07712879776954651,-0.22664770483970642,-0.011500982329835097,0.0936872661113739,-0.2885836362838745,-0.06182412686257521,0.06509709358215332,-0.19269341230392456,-0.06727209197788397,0.053100764751434326,-0.1217615008354187,-0.054206470721055666,0.028633013367652893,-0.22935888171195984,-0.015751144610931078,0.03680267930030823,-0.25545012950897217,-0.06648573534994284,0.02186623215675354,-0.15244221687316895,-0.056812914781858126,0.019222751259803772,-0.08533626794815063,-0.031909848325540224,-0.018039703369140625,-0.22982430458068848,-0.02182306977420012,-0.006306946277618408,-0.2577574849128723,-0.051574091189195315,-0.014188960194587708,-0.18239733576774597,-0.04147527249961058,-0.014789208769798279,-0.13265842199325562,-0.022853080876757303,A
0.0,0.0,0.0,0.07766680419445038,-0.042249441146850586,-0.02818976153321273,0.14602600038051605,-0.15141135454177856,-0.03548848253376491,0.18891875445842743,-0.23596367239952087,-0.042925793646645616,0.23422233760356903,-0.28336000442504883,-0.04549868774302013,0.12566588819026947,-0.21621987223625183,-0.01039794456846721,0.14636097848415375,-0.27820563316345215,-0.05139879506714351,0.1123494952917099,-0.20157194137573242,-0.06807679307348735,0.09200657904148102,-0.14541226625442505,-0.0693477503646136,0.07532112300395966,-0.22816604375839233,-0.008655169016492437,0.09360606968402863,-0.2892146110534668,-0.060159094600749086,0.06664188206195831,-0.1934974491596222,-0.06704340499527461,0.0548119992017746,-0.12206411361694336,-0.05468450483567722,0.026304587721824646,-0.23021531105041504,-0.014299233413112233,0.03671693801879883,-0.25637635588645935,-0.06643257659561641,0.022397324442863464,-0.1535739302635193,-0.05747862529642589,0.019441798329353333,-0.08623272180557251,-0.0324432886827708,-0.021345362067222595,-0.23011860251426697,-0.02169690836853988,-0.007199019193649292,-0.2593112289905548,-0.05203334984071262,-0.013328015804290771,-0.18396979570388794,-0.04183884334452159,-0.013905271887779236,-0.13336443901062012,-0.022781019999456475,A
0.0,0.0,0.0,0.07715243101119995,-0.041011810302734375,-0.028370728662366673,0.14662453532218933,-0.15109747648239136,-0.03487473907148342,0.190887451171875,-0.23653295636177063,-0.04155486630475025,0.236037015914917,-0.285812109708786,-0.04323931591784458,0.1275840401649475,-0.21490910649299622,-0.007586925702298686,0.1497058868408203,-0.27943477034568787,-0.047020597329492375,0.11596521735191345,-0.20290109515190125,-0.06281914370333652,0.0958544909954071,-0.14755100011825562,-0.06369843142306308,0.07812771201133728,-0.22758445143699646,-0.005194528905803963,0.09687280654907227,-0.29046308994293213,-0.05598880158936481,0.0699397623538971,-0.19454064965248108,-0.06326107489144306,0.05843833088874817,-0.1236802339553833,-0.05100693734561901,0.029573023319244385,-0.23035657405853271,-0.010237946121151253,0.04056781530380249,-0.25863248109817505,-0.061735784581060216,0.0262051522731781,-0.1546022891998291,-0.05330987082993488,0.023302122950553894,-0.0865141749382019,-0.028604887372011945,-0.017607450485229492,-0.23163464665412903,-0.01707475068246822,-0.002659723162651062,-0.259414404630661,-0.04703189613496761,-0.009267285466194153,-0.18387654423713684,-0.03735264199053745,-0.009613394737243652,-0.13390010595321655,-0.018684852814430997,A
0.0,0.0,0.0,0.07856008410453796,-0.04119980335235596,-0.026795036035764497,0.1482018530368805,-0.15292590856552124,-0.03280052623449592,0.19129261374473572,-0.23753046989440918,-0.039250642868864816,0.23647260665893555,-0.2838212847709656,-0.04089768311678199,0.1283353865146637,-0.21744996309280396,-0.0076412832058849744,0.14956346154212952,-0.28002554178237915,-0.047150556805718224,0.11495861411094666,-0.20398736000061035,-0.06341435095964698,0.09401759505271912,-0.14777719974517822,-0.06475095531641273,0.07863214612007141,-0.22918269038200378,-0.00620236049144296,0.09707093238830566,-0.29073917865753174,-0.056676932486880105,0.0691983699798584,-0.19545996189117432,-0.063726753804076,0.05696167051792145,-0.12356722354888916,-0.05148141911922721,0.030145734548568726,-0.23067700862884521,-0.012020578484225553,0.040649741888046265,-0.25517335534095764,-0.06280510208307533,0.025158822536468506,-0.15298157930374146,-0.05416890314518241,0.02182699739933014,-0.08603799343109131,-0.029660221996891778,-0.017294108867645264,-0.22972771525382996,-0.019555880564439576,-0.0029495060443878174,-0.2551511526107788,-0.0489150629073265,-0.010018900036811829,-0.17936784029006958,-0.039030165287840646,-0.009912744164466858,-0.12934398651123047,-0.020480788189161103,A
0.0,0.0,0.0,0.07980254292488098,-0.042434632778167725,-0.028406887266584135,0.15011879801750183,-0.1538628339767456,-0.03541518277282307,0.1931435465812683,-0.23940056562423706,-0.042485999826141096,0.2389354407787323,-0.2851266860961914,-0.04472617707008908,0.12805312871932983,-0.2143668830394745,-0.010741284999795653,0.15094876289367676,-0.2781411409378052,-0.05055577582473347,0.11726585030555725,-0.2037765383720398,-0.06678803912157605,0.0976223349571228,-0.1479451060295105,-0.06816030195707867,0.07719328999519348,-0.22710293531417847,-0.008552495341547228,0.09780693054199219,-0.2895067036151886,-0.06060650101656506,0.07095670700073242,-0.19407698512077332,-0.06870600483173916,0.05938336253166199,-0.12029004096984863,-0.05684530637020657,0.029047906398773193,-0.23024949431419373,-0.013440535355158545,0.04083395004272461,-0.25837165117263794,-0.0646693547701318,0.027003556489944458,-0.15601783990859985,-0.056750527534433104,0.024273157119750977,-0.08664047718048096,-0.032576586071201064,-0.01746770739555359,-0.23136982321739197,-0.02015138878280709,-0.0021148622035980225,-0.25846022367477417,-0.04997592693919728,-0.008220627903938293,-0.18330326676368713,-0.04087342968935559,-0.007677510380744934,-0.13181746006011963,-0.022726844016261794,A
0.0,0.0,0.0,0.0779741108417511,-0.04099053144454956,-0.027657296292943556,0.1484220325946808,-0.15246742963790894,-0.03438161291973074,0.19254803657531738,-0.23738452792167664,-0.04118099042074164,0.23796704411506653,-0.2852439284324646,-0.043023094319266875,0.1284545361995697,-0.21553894877433777,-0.009933799289626677,0.1516573429107666,-0.2806079387664795,-0.049326546274585326,0.11609593033790588,-0.2044738233089447,-0.06510258444444617,0.09442788362503052,-0.14873695373535156,-0.06620617189304312,0.07871034741401672,-0.22835096716880798,-0.008163328998250563,0.09797710180282593,-0.2916574776172638,-0.058783508621615965,0.0696951150894165,-0.19538313150405884,-0.06560734637872656,0.05724397301673889,-0.12300759553909302,-0.05316084601776083,0.03051874041557312,-0.23083537817001343,-0.013509407423896391,0.04080250859260559,-0.25700920820236206,-0.06408449240819891,0.02585253119468689,-0.15446263551712036,-0.054980531119269926,0.02295103669166565,-0.0873827338218689,-0.03025130533472975,-0.016406744718551636,-0.23091620206832886,-0.020596740551752646,-0.0023010224103927612,-0.25774767994880676,-0.04982856639520605,-0.008912518620491028,-0.181831955909729,-0.03939514958159407,-0.008593574166297913,-0.131966233253479,-0.020463960029644568,A
0.0,0.0,0.0,0.07958036661148071,-0.04259568452835083,-0.027739978487204553,0.14968693256378174,-0.1538616418838501,-0.034667366276096345,0.19296038150787354,-0.24037045240402222,-0.041953076700281144,0.23963704705238342,-0.2867584526538849,-0.04434552145988846,0.1291477084159851,-0.21845322847366333,-0.008315662945221902,0.15165796875953674,-0.2818838655948639,-0.048857436607192994,0.11789301037788391,-0.2062944769859314,-0.06553069604427719,0.09758460521697998,-0.1492292881011963,-0.06684445692093277,0.07884132862091064,-0.23083004355430603,-0.006752196791182996,0.09929540753364563,-0.2929367125034332,-0.058543716649126054,0.07178530097007751,-0.19694864749908447,-0.06609261883289719,0.06002853810787201,-0.12358802556991577,-0.053747539500307084,0.03015229105949402,-0.23348769545555115,-0.012571448552023412,0.04351705312728882,-0.2599344253540039,-0.0646580244401207,0.027831539511680603,-0.1565401554107666,-0.05617689443619156,0.024478822946548462,-0.08773720264434814,-0.031171309853505136,-0.017703354358673096,-0.23355305194854736,-0.02015924742312336,-0.0005831718444824219,-0.26123419404029846,-0.05039483411104584,-0.007225215435028076,-0.1852630078792572,-0.04053825242311859,-0.0072443485260009766,-0.13438129425048828,-0.021568260247420312,A
0.0,0.0,0.0,0.07878339290618896,-0.04175722599029541,-0.028041994356385658,0.14907440543174744,-0.15254229307174683,-0.035092167713514755,0.19321060180664062,-0.23712307214736938,-0.042260553845039794,0.2384110391139984,-0.2832578420639038,-0.04444432274328847,0.12789762020111084,-0.21709516644477844,-0.010462849558166454,0.14947548508644104,-0.2793450653553009,-0.05050765738712926,0.116167813539505,-0.20251229405403137,-0.06651882097946782,0.09670886397361755,-0.14765536785125732,-0.0675908403180756,0.07818040251731873,-0.22939729690551758,-0.008438958012334297,0.09748899936676025,-0.288801372051239,-0.059742715366951415,0.07057720422744751,-0.19246762990951538,-0.06676945106016774,0.05847616493701935,-0.12140518426895142,-0.054445110418669174,0.030154839158058167,-0.2316291332244873,-0.013632566825322101,0.04068407416343689,-0.2536459267139435,-0.06483826056944508,0.026567012071609497,-0.1506475806236267,-0.05610265598522801,0.02367347478866577,-0.08374655246734619,-0.03144188240992207,-0.016656577587127686,-0.23133301734924316,-0.02063231744693894,-0.00294436514377594,-0.2558469772338867,-0.0499328041158833,-0.008747383952140808,-0.1803181767463684,-0.0399741494737782,-0.008044779300689697,-0.13037782907485962,-0.02131339364575524,A
0.0,0.0,0.0,0.07993218302726746,-0.039571523666381836,-0.02934651482502204,0.15000149607658386,-0.15084582567214966,-0.03648143108586055,0.19334888458251953,-0.23574033379554749,-0.04342232118943912,0.23853400349617004,-0.28330492973327637,-0.04563724096516353,0.1277734339237213,-0.21584483981132507,-0.011842437420284568,0.14906960725784302,-0.27640390396118164,-0.052825203497206985,0.1148565411567688,-0.20124056935310364,-0.06999333422282916,0.09459462761878967,-0.14388513565063477,-0.07171616922715884,0.07724064588546753,-0.22869238257408142,-0.009103849862015068,0.09657499194145203,-0.28666284680366516,-0.06135404701927882,0.06910848617553711,-0.19134438037872314,-0.06921205144027454,0.056833475828170776,-0.11705249547958374,-0.05718540992239696,0.028942614793777466,-0.23156523704528809,-0.013709908683097183,0.03992629051208496,-0.25328493118286133,-0.06532362322906238,0.025197967886924744,-0.15103048086166382,-0.05733127738932353,0.02228143811225891,-0.08232206106185913,-0.03300143625239116,-0.017634093761444092,-0.23148339986801147,-0.020255511958396255,-0.0023362040519714355,-0.25426629185676575,-0.050146824080741226,-0.009379997849464417,-0.1796911358833313,-0.041056150902306854,-0.009469464421272278,-0.1299959421157837,-0.0228928740660308,A
0.0,0.0,0.0,0.07771027088165283,-0.04157334566116333,-0.02853139968499363,0.1475161910057068,-0.15178167819976807,-0.035559128168074494,0.19148626923561096,-0.23526796698570251,-0.042689561042038804,0.23539191484451294,-0.2849091589450836,-0.045072543564288026,0.1276184618473053,-0.21507784724235535,-0.010722677352873689,0.14745646715164185,-0.27806490659713745,-0.05130930537268341,0.11360087990760803,-0.20128881931304932,-0.06814381027504623,0.09380099177360535,-0.14404958486557007,-0.06954813295885742,0.07736307382583618,-0.2272433042526245,-0.008693711961655026,0.09466001391410828,-0.28887951374053955,-0.06018738368436516,0.06784671545028687,-0.19343280792236328,-0.06759915048166931,0.056327760219573975,-0.12028354406356812,-0.055484707596747285,0.02837631106376648,-0.2294406294822693,-0.014013304504601365,0.037774473428726196,-0.25647473335266113,-0.06527472579762161,0.023724913597106934,-0.15438491106033325,-0.05676957512184799,0.02134096622467041,-0.08605551719665527,-0.03228108504697502,-0.019120603799819946,-0.22948092222213745,-0.02117850178763092,-0.005423411726951599,-0.25909462571144104,-0.05097269186660469,-0.011493653059005737,-0.18474522233009338,-0.04106920132323921,-0.011089473962783813,-0.13387519121170044,-0.02234710672780693,A
0.0,0.0,0.0,0.07843181490898132,-0.039712607860565186,-0.030441739359133635,0.1496499478816986,-0.1523088812828064,-0.037979095005624686,0.19516190886497498,-0.23808553814888,-0.04507410781943122,0.23951375484466553,-0.28671035170555115,-0.04704697313272277,0.12787601351737976,-0.2177109718322754,-0.012816001423828993,0.15025076270103455,-0.28145933151245117,-0.053570988350742255,0.1180742084980011,-0.20272326469421387,-0.06988073768579284,0.09920504689216614,-0.14762383699417114,-0.07111529889070312,0.07728472352027893,-0.23048865795135498,-0.01010263408088008,0.09819447994232178,-0.29264217615127563,-0.06203530984484473,0.07226106524467468,-0.19499054551124573,-0.06936938943826476,0.059821292757987976,-0.12365442514419556,-0.0571458029981784,0.028738558292388916,-0.2328176200389862,-0.014846712113552485,0.040578246116638184,-0.2607714533805847,-0.06673252465688506,0.027355492115020752,-0.15621888637542725,-0.058036434226863776,0.02423146367073059,-0.088065505027771,-0.03339442866408149,-0.018014997243881226,-0.2324720323085785,-0.02158351684474269,-0.003388836979866028,-0.25976723432540894,-0.05276199685894767,-0.009220540523529053,-0.18296927213668823,-0.043705480867259894,-0.008790642023086548,-0.13171368837356567,-0.02540661836528102,A
